	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
zcchc7	0.000123633855905397	-0.650784985768965	0.521	0.776	1
epha2a	0.000126975839449753	-1.22064947596729	0.333	0.642	1
zgc:77151	0.000127396305397138	-0.429605972166296	0.021	0.313	1
nr2f5	0.000130628148555144	-0.653443035257734	0.854	0.97	1
grk4	0.000133396230852042	-0.599363228123751	0.208	0.552	1
dock4b	0.000136678328774968	-0.570961821411838	0.25	0.612	1
dla	0.000137417805281716	-0.465631288986404	0.125	0.522	1
uri1	0.000137433867781786	0.612371223014869	0.521	0.209	1
pvalb6	0.000137841154244683	0.438691423416219	0.271	0.03	1
erfl3	0.00013799812159543	-0.617053704202287	0.333	0.657	1
smurf2	0.000138520700929554	-0.671952640267773	0.292	0.612	1
ctr9	0.000139220759072908	-0.478231325766038	0.083	0.418	1
add1	0.000139590360024089	-0.518873310263384	0.146	0.493	1
hspd1	0.000141692575892328	0.575454072284769	0.396	0.104	1
agpat2	0.000142824057173231	-0.446360810479016	0.021	0.313	1
abcf2a	0.000142849135028153	-0.64149259692734	0.25	0.567	1
mex3b	0.000144325497818502	0.618630213486551	0.604	0.284	1
si:ch211-158d24.2	0.000147857990492233	-0.518873310263384	0.021	0.299	1
sgk1	0.000148193234129807	0.438691423416219	0.271	0.03	1
hs3st3b1a	0.000149257618901424	-0.732998115616231	0.042	0.328	1
vezf1a	0.00014982109761408	-0.67933798245663	0.292	0.627	1
rnf145a	0.000149954009007834	-0.518873310263384	0.083	0.403	1
prkacbb	0.000151377268806296	-0.518873310263384	0.146	0.493	1
ctdp1	0.000156839555675593	-0.69118885913069	0.938	0.955	1
btaf1	0.000157630479657149	-0.683618072600016	0.229	0.552	1
her4.1	0.000160766680404988	-0.656376834013319	0.062	0.373	1
sox3	0.000162967382451271	0.746471256257611	0.646	0.343	1
dcbld1	0.000165834261542186	-0.724777608811263	0.479	0.746	1
bmpr1ab	0.000166204438564042	0.676522378695047	0.75	0.448	1
mn1a	0.000169149219630234	-0.857675223715142	0.312	0.612	1
rbm4.1	0.000169717396133297	-0.482953736008441	0.146	0.507	1
npm3	0.000173790478618533	-0.376854305390956	0	0.254	1
palm1b	0.000175071034031424	-0.373022443799929	0.042	0.343	1
cep44	0.000175218464804591	-0.425763905871902	0	0.254	1
bmpr1bb	0.000175218464804591	-0.425763905871902	0	0.254	1
jam3b	0.000176462901171826	-0.645250596032939	0.312	0.657	1
bcl9l	0.000178376754632238	-0.488499661219865	0	0.254	1
her12	0.000180792096678277	-0.561308576583781	0.125	0.493	1
tle3b	0.000182058160072537	-0.574368422855087	0.062	0.358	1
exoc6	0.000182172281289048	-0.587044812904963	0.167	0.522	1
brip1	0.000182463073416083	-0.598100001413959	0.25	0.582	1
nr6a1a	0.000182829975067076	-0.627397767041553	0.208	0.567	1
kmt2cb	0.000183423375534025	-0.495194313793873	0.958	1	1
pde3b	0.000185411998291949	-0.646628857461756	0.104	0.418	1
pard3ab	0.000186957272087419	-0.597530254138382	0.75	0.881	1
prr12a	0.000193563119153095	-0.530100565686638	0.292	0.612	1
eps15l1a	0.000194735279333266	-0.622709121247924	0.271	0.612	1
skp2	0.000195771983781286	-0.543535364497653	0.208	0.522	1
waplb	0.000195964185903603	-0.656376834013319	0.562	0.836	1
C7H20orf27	0.00019655992044009	-0.546354046685491	0.083	0.388	1
fbxo11a.1	0.000200557777060036	-0.624226310409612	0.271	0.612	1
cpsf1	0.00020078400284316	-0.50616225851383	0.167	0.493	1
c4b	0.000201601329453001	0.439306514041989	0.292	0.045	1
prune2	0.000204771495822184	0.329123596291566	0.271	0.03	1
zc3h4	0.000207765752020621	0.481126689736616	0.562	0.239	1
chd1	0.000208865754194219	-0.611131818115372	0.646	0.896	1
heatr5a	0.000214825692624225	-0.4331434362375	0.042	0.343	1
tcf7	0.000216473978081826	-0.416303576622836	0.062	0.358	1
pold3	0.000217381849281237	-0.477453382883403	0.104	0.418	1
pds5b	0.000219535836249864	-0.639167543981096	0.333	0.642	1
tfdp1b	0.000220360007481467	-0.350750551455057	0.021	0.299	1
FRMD5	0.000221909873063269	-0.839072591233995	0.729	0.836	1
fubp1	0.000227949515812004	-0.628926855728297	0.479	0.746	1
cdc6	0.000228024405447517	-0.656376834013319	0.312	0.642	1
suz12a	0.000228480208454922	-0.588135972700498	0.229	0.552	1
cobl	0.000229910016400942	-0.469120275066284	0.167	0.507	1
pi4kb	0.000230721059601656	-0.607878316322129	0.125	0.433	1
kif1aa	0.000234876210292746	-0.781907716097178	0.25	0.552	1
ipo9	0.00023812386548413	-0.493782329300553	0.146	0.493	1
prkcea	0.000238230855224687	-0.609071119234962	0.208	0.552	1
ubald1a	0.000238522393982488	0.581820689356089	0.479	0.179	1
srgap2	0.000239012682103314	-0.574368422855087	0.938	0.97	1
herpud1	0.000243386868920489	0.329123596291566	0.292	0.045	1
s1pr1	0.000244092769624033	0.273018494406416	0.188	0	1
rxfp2a	0.000244955059426149	0.297680548640685	0.188	0	1
si:ch211-107n13.1	0.000245819567234584	0.34577483684173	0.188	0	1
BX005328.1	0.000245819567234584	0.34577483684173	0.188	0	1
CABZ01029822.1	0.000246011981613911	0.437405312307298	0.188	0	1
myl9b	0.000246076144121846	0.39231742277876	0.188	0	1
phf2	0.000249196275472235	-0.667736696177866	0.333	0.627	1
dek	0.000250770041394598	-0.577766999316952	0.208	0.522	1
srpk1b	0.000251067091365596	-0.641931706667722	0.333	0.672	1
afap1l2	0.000251661258117408	0.439904027010103	0.292	0.045	1
spire1a	0.000252020812445364	-0.458752317825813	0.021	0.284	1
slc38a4	0.00025539891118224	0.652398116886445	0.729	0.537	1
clmn	0.000257851658065085	-0.458752317825813	0.021	0.284	1
mri1	0.000264127516259695	-0.363595084785473	0.021	0.284	1
hist1h4l.6	0.000268788810229177	0.652893038003096	0.562	0.254	1
arid1ab	0.000272862233223264	-0.518873310263384	0.708	0.896	1
slc25a25b	0.00027520743400765	-0.38560677939992	0.042	0.328	1
fam171a1	0.000275305537620687	-0.449164338451979	0.083	0.388	1
inavaa	0.000276177804135895	-0.856454669462232	0.104	0.403	1
fmr1	0.000277386573446307	-0.428675501291805	0.208	0.567	1
tpra	0.000281348699340245	-0.608758813780579	0.354	0.672	1
asap1a	0.000282894904303878	-0.488499661219865	0.271	0.612	1
atad2b	0.000284407630761164	-0.60201454556363	0.667	0.896	1
kansl1b	0.000291469484469089	-0.587712186591382	0.812	0.985	1
hspa4a	0.00029205893292917	0.623570954756821	0.708	0.448	1
igf2b	0.000293615427457679	0.601420923454328	0.25	0.03	1
zgc:171971	0.000293929549118793	-0.409644240508625	0	0.239	1
nrarpb	0.000294388525537575	0.653079372525911	0.438	0.164	1
pgbd4	0.000296713795699978	-0.560693485958011	0.062	0.343	1
dusp8a	0.000300073263738343	0.586736877697215	0.438	0.149	1
immp2l	0.000313962540950806	-0.835545679699251	0.146	0.433	1
micu1	0.000314099479958316	-0.436411150071411	0.104	0.418	1
epn1	0.000320638483267347	-0.430646127251649	0.146	0.478	1
lcorl	0.000322071200379427	-0.589262638154782	0.188	0.507	1
srgap3	0.000329754331909762	-0.567453490708445	0.333	0.657	1
aggf1	0.000330232561625659	-0.518873310263384	0.146	0.448	1
pkn1a	0.000332441763648223	-0.559287578709292	0.521	0.821	1
adka	0.000333187534677998	-0.532767751921764	0.729	0.91	1
hsph1	0.000335843267243323	0.556088747417839	0.375	0.104	1
u2af2b	0.000336088205496632	-0.585987506121921	0.229	0.552	1
srrt	0.000339574959978406	-0.645985228166723	0.396	0.701	1
shisa4	0.000340255126225678	-0.429605972166296	0.021	0.284	1
si:ch1073-335m2.2	0.000343305935128094	-0.42219729085171	0.125	0.433	1
dkc1	0.000344355798205642	-0.71978600418938	0.479	0.731	1
tmem150ab	0.000346744135363684	-0.366870216818334	0.042	0.313	1
arhgef12a	0.000350057853907664	-0.637814382986891	0.25	0.552	1
myclb	0.000354228860921869	0.539425330301284	0.625	0.313	1
hif1ab	0.000355348621219365	-0.481720311845917	0.188	0.507	1
rbms1a	0.00035568617624716	0.537710218102984	0.354	0.09	1
chd4a	0.00035643492024144	-0.534140066916694	0.521	0.821	1
arhgef3l	0.000364042732715886	0.349882156458364	0.25	0.03	1
ppp1r8b	0.000364680487028526	-0.452985374606926	0.146	0.463	1
tasora	0.000365587596884068	-0.418346434309419	0.083	0.373	1
mrgbp	0.000367181526364715	-0.568626345460483	0.146	0.463	1
dennd4a	0.000367580883547014	0.384265150484027	0.292	0.045	1
ptbp2a	0.000375784149394541	-0.440870798262111	0.146	0.463	1
fbxl4	0.000376231526936481	0.349882156458364	0.25	0.03	1
slc12a2	0.000377474328874923	-0.7953909454608	0.354	0.642	1
atp8a1	0.000378932685260927	-0.66993928445438	0.333	0.657	1
plekhg5b	0.000381074475307489	-0.421025986865239	0.167	0.522	1
hnrnpm	0.000383815517203271	-0.654133139873857	0.688	0.851	1
pphln1	0.000404833401169763	-0.405662699815393	0.062	0.358	1
supt5h	0.00040692586013596	-0.361772349178655	0.229	0.552	1
nipblb	0.000408040625090541	-0.58521580509208	0.417	0.716	1
bcor	0.000409017959019734	-0.555710078443755	0.167	0.493	1
col2a1a	0.000409133986912958	0.596603907156552	0.521	0.254	1
scrib	0.000415698773135436	-0.736778340607518	0.562	0.761	1
wnk1a	0.000417148196739576	-0.619959435377698	0.25	0.537	1
ap2m1a	0.000420901094539552	-0.478231325766038	0.104	0.403	1
plxnb1b	0.000426588546151664	-0.589956408324866	0.646	0.851	1
fer1l4	0.000427331468445742	0.499985716987932	0.333	0.075	1
srek1	0.000428434627972076	-0.462289781897016	0.062	0.343	1
sntb1	0.000431555390662701	-0.39601656247785	0.021	0.269	1
C10H21orf91	0.000436152204371672	-0.379896897114573	0.021	0.269	1
znf318	0.000437549732618648	-0.541241123291839	0.25	0.567	1
per1b	0.000440109816716588	-0.477453382883403	0.083	0.373	1
metap1d	0.000440354998460182	-0.379896897114573	0.021	0.269	1
ep400	0.000441579614666768	-0.447989824106874	0.375	0.716	1
gkap1	0.000441600227992122	-0.454167620875568	0.167	0.478	1
osbpl10b	0.000443757175238497	-0.697676463052149	0.292	0.612	1
ecpas	0.000445977313999631	-0.46337819767168	0.083	0.373	1
taok1b	0.000446023269254893	-0.38560677939992	0.042	0.313	1
klf7b	0.000448416917219079	0.481126689736616	0.271	0.045	1
ano8b	0.000452789923496663	-0.401036819969526	0.042	0.313	1
ccnt1	0.000455438497837649	-0.637814382986891	0.292	0.552	1
si:rp71-15k1.1	0.000458643591563939	0.329123596291566	0.25	0.03	1
AREL1	0.000459287367856801	-0.348948308821071	0.062	0.358	1
gna11a	0.000464087115674441	-0.480399162448748	0.167	0.478	1
leo1	0.000467727288473181	-0.449164338451979	0.083	0.373	1
rras2	0.00046951156152556	-0.506382366080187	0.146	0.463	1
akap8l	0.000470835630554471	-0.505934254555886	0.146	0.448	1
lin28a	0.000471257098031932	0.651927378635792	0.938	0.716	1
creb5b	0.00047871191867566	0.441598325549979	0.333	0.075	1
efnb3b	0.000480443165789253	-0.822422875835891	0.354	0.642	1
tmpoa	0.000481048093523799	-0.663746939650329	0.354	0.657	1
trioa	0.000482629128155511	-0.525537040544394	0.646	0.806	1
aass	0.000483405058558298	-0.343301745679929	0	0.224	1
tenm3	0.000486550528674528	-0.831151235117027	0.688	0.806	1
adamts18	0.000489229669444637	-0.425763905871902	0	0.224	1
tead1b	0.00049332178367816	-1.12874115274736	0.75	0.761	1
si:dkey-199f5.8	0.000507283326838141	-0.518873310263384	0.312	0.627	1
ambra1a	0.00051153422443903	-0.555093498176137	0.188	0.493	1
uvssa	0.00051231491315099	-0.40784199787464	0.083	0.373	1
sorl1	0.000512463205577189	-0.449164338451979	0.083	0.373	1
rnpc3	0.000512842551230182	-0.435041719459913	0.229	0.567	1
ilf3b	0.000513070199098447	-0.707451018607588	0.625	0.836	1
mapk8ip3	0.000518421858724759	0.481126689736616	0.271	0.045	1
pim2	0.000518526549158108	0.439306514041989	0.271	0.045	1
bop1	0.000522016790550715	-0.571340730157519	0.438	0.746	1
cdk13	0.000523009677731667	-0.40784199787464	0.083	0.373	1
per3	0.00052795634996787	-0.753893339927581	0.292	0.567	1
tp53inp1	0.000529608292548973	0.300554444094795	0.208	0.015	1
pou2f1b	0.000533080252400681	-0.518873310263384	0.208	0.522	1
hirip3	0.000539080874727018	-0.610503785728952	0.188	0.493	1
lrp1ab	0.000545119092604112	-0.447989824106874	0.854	0.896	1
stag2b	0.00054606358667524	-0.620752924282597	0.479	0.731	1
fndc3bb	0.00055204389986377	0.50941573416804	0.688	0.418	1
FP236812.1	0.000553552042779049	0.481126689736616	0.292	0.06	1
myh10	0.00055807536465767	-0.616170511618299	0.438	0.716	1
tubgcp3	0.000565780453271143	-0.506594980484947	0.188	0.493	1
gmps	0.000566885010784583	-0.601862674934415	0.396	0.672	1
epb41a	0.000568942922524737	-0.495603530940536	0.625	0.896	1
hyou1	0.000569388428300314	0.481126689736616	0.438	0.149	1
mpp5a	0.000570215855872578	0.582664716198678	0.604	0.313	1
psip1b	0.0005728811274267	-0.844273597057551	0.5	0.687	1
csnk1g2b	0.000575578283598184	-0.518873310263384	0.188	0.507	1
htr3b	0.000577820403416108	0.321928094887362	0.167	0	1
rspo2	0.000579314504494186	0.273018494406416	0.167	0	1
malrd1	0.000579389279974226	0.321928094887362	0.167	0	1
gapdhs	0.000579389279974226	0.297680548640685	0.167	0	1
slc29a1a	0.000579787019459766	-0.593420263628438	0.312	0.612	1
sh2d4ba	0.000581410754990167	0.415037499278844	0.167	0	1
nsd3	0.000587203845218827	-0.625788514179896	0.396	0.701	1
aif1l	0.00058791503874085	-0.506594980484947	0.146	0.463	1
cnppd1	0.000595511815094986	-0.334448739125956	0.021	0.269	1
rapgef2	0.000597986069171814	-0.497499659470817	0.312	0.627	1
tsc22d1	0.000598371534135423	-0.667736696177867	0.604	0.776	1
her4.4	0.00059840773163592	-0.644404192347243	0.104	0.388	1
cstf2	0.000602718267924388	-0.465434051301924	0.104	0.403	1
brca2	0.000608413637044939	-0.326228232320988	0.188	0.537	1
si:dkeyp-115e12.6	0.000608430020735837	-0.495414337439395	0.208	0.522	1
srgap1a	0.00061137790029167	-0.560349946239543	0.604	0.896	1
slc44a1b	0.000618522710975982	-0.416303576622836	0.062	0.328	1
hist1h4l.16	0.000628888556407367	0.481126689736616	0.542	0.254	1
prpf4bb	0.000630455927404233	-0.530100565686638	0.229	0.552	1
skap2	0.000636591170825482	0.825774861124062	0.75	0.507	1
srsf5a	0.000638734996877633	-0.537488988430731	0.396	0.701	1
hspg2	0.000640978961716104	-0.495026568309016	0.167	0.478	1
gsk3ab	0.000641821172932418	-0.536360736992225	0.438	0.716	1
nxn	0.000642027218601974	-0.671724798346754	0.438	0.716	1
nrbp2a	0.000642587702274373	-0.403396092843448	0.083	0.358	1
gon4l	0.000642587702274373	-0.403396092843448	0.083	0.358	1
fam20b	0.000645149853331763	-0.420309475779794	0.062	0.343	1
si:ch211-114c12.2	0.000653057232618066	-0.425763905871902	0.146	0.448	1
smarcad1a	0.000661501800761858	-0.611131818115372	0.104	0.373	1
ppp2cb	0.00066155131003828	-0.609071119234962	0.229	0.522	1
her15.2	0.000661937393192252	-0.642608678685629	0.188	0.507	1
ddx3xb	0.00066206785342134	-0.518873310263384	0.208	0.507	1
hspa4l	0.000663749384843036	0.255245282320288	0.208	0.015	1
cirbpb	0.000665470369674745	-0.508146903670325	0.833	0.896	1
ezh2	0.000672448969777335	-0.568116829283233	0.375	0.672	1
celsr2	0.0006758710302008	-0.429076639912738	0.146	0.463	1
abhd17c	0.00067688466794344	-0.577766999316952	0.438	0.746	1
plxna3	0.000687760129380255	-0.518873310263384	0.75	0.925	1
TXN	0.000688040862941221	-0.508226066063875	0.271	0.582	1
rbbp4	0.00069227012923305	-0.518873310263384	0.271	0.597	1
caska	0.000692689217252257	-0.462289781897016	0.167	0.493	1
fbxw7	0.000692715013084876	-0.437158660472015	0.938	0.985	1
plxna2	0.000696559149524921	-0.630381625480374	0.167	0.448	1
cdan1	0.000700680727397294	-0.398018915388998	0.104	0.403	1
sms	0.000704210297701	-0.401036819969526	0.042	0.299	1
znf362a	0.000716912642947632	-0.379896897114573	0.021	0.254	1
tsc22d2	0.000730915110199858	-0.53192946308883	0.125	0.403	1
senp3a	0.000732666777498122	-0.347106961996904	0.021	0.254	1
gne	0.000732897111847247	-0.663263219598558	0.438	0.672	1
fbrsl1	0.000743788720847754	-0.658598073929997	0.146	0.448	1
arhgef39	0.000745490367950354	-0.313554402285877	0.021	0.254	1
matr3l1.1	0.000748601320335555	-0.531473347043017	0.167	0.448	1
tbc1d4	0.000751994130047325	-0.437953314879816	0.146	0.433	1
mast3b	0.000751994130047325	-0.437953314879816	0.146	0.433	1
CABZ01070631.2	0.000771691228881346	-0.518873310263384	0.229	0.522	1
hspa8	0.000781930590608322	0.511932736517791	0.833	0.597	1
meis2a	0.000787376474477968	-0.605173156657604	0.271	0.597	1
zfyve27	0.000790298785973086	-0.308950240889152	0	0.209	1
abcc10	0.000790357647436024	-0.326228232320988	0	0.209	1
rsrc1	0.000791552415242148	-0.509474612261134	0.354	0.657	1
grb2a	0.000792611479729354	-0.440870798262111	0.146	0.448	1
atp2a2a	0.000794184823019887	0.460065074208787	0.229	0.03	1
FAM53C	0.000796909840424875	-0.343301745679929	0	0.209	1
si:ch211-86h15.1	0.000798983488506763	-0.360175564244326	0	0.209	1
desi2	0.000800229438011769	-0.376854305390956	0	0.209	1
znf710a	0.000805724179653847	0.481126689736616	0.354	0.104	1
p4ha2	0.000826286800300215	0.355595807652757	0.292	0.06	1
plekhg4	0.000834105359723598	-0.485706446328184	0.25	0.567	1
chn1	0.000836000541501953	-0.470779022062339	0.229	0.522	1
inavab	0.000838096205679575	-0.688798311705696	0.521	0.761	1
gigyf1a	0.000844856819016495	-0.45640922331673	0.208	0.507	1
si:ch211-113a14.19.4	0.000850531485584407	0.326798543345322	0.229	0.03	1
tnpo3	0.000856254964471982	-0.357592403230323	0.062	0.328	1
vps37a	0.000858658919197055	0.570763902221292	0.396	0.134	1
zgc:173552.3	0.000859557886567327	0.789879395876245	0.479	0.239	1
zgc:112234.8	0.000879099507990591	0.303339570521333	0.229	0.03	1
tax1bp1b	0.000880421045036046	0.584631265490476	0.771	0.478	1
setd3	0.000882189077985756	0.462017866788912	0.396	0.134	1
ppip5k2	0.000888624721266686	-0.447790212201901	0.083	0.343	1
zc2hc1a	0.000892122313798681	-0.41417593159669	0.042	0.284	1
fer	0.00089396220342702	-0.518873310263384	0.125	0.403	1
myo18ab	0.000897292616626566	-0.650117843541636	0.438	0.731	1
gspt1l	0.000900731416632244	-0.539051192201014	0.354	0.642	1
ppp1r9bb	0.000913228735766964	-0.429605972166296	0.042	0.284	1
cdca7a	0.000915216749394681	-0.638172238635728	0.167	0.448	1
jupa	0.000923549307158508	-0.518873310263384	0.146	0.418	1
cth	0.000932003795159038	-0.447790212201901	0.083	0.343	1
znf1140	0.000933656799028574	-0.350750551455057	0.042	0.284	1
hspbp1	0.000935229977757179	0.403124177735343	0.375	0.119	1
rasa1a	0.000935749436412505	-0.656376834013319	0.583	0.746	1
zgc:153352	0.000953938822940084	-0.334448739125956	0.042	0.284	1
gpcpd1	0.000974314644274385	-0.388812769699011	0.104	0.403	1
crybg1a	0.000980018748820007	0.527920901215558	0.521	0.239	1
med12	0.0009851244582516	-0.662237485434561	0.312	0.567	1
anp32b	0.000990266766713189	-0.478231325766038	0.396	0.657	1
pinx1	0.00099506472896302	-0.452985374606926	0.146	0.433	1
atrxl	0.00100024661888425	-0.604040693526061	0.375	0.627	1
peli2	0.00100085348865444	-0.632945076972179	0.354	0.642	1
arhgap21a	0.00101435062935935	-0.542720052217752	0.188	0.478	1
plekhh1	0.00101772548076796	-0.669035056884266	0.812	0.881	1
ube2kb	0.00102717386162601	-0.370009924348901	0.062	0.313	1
hira	0.0010332094387489	-0.497178239164065	0.25	0.567	1
arhgap24	0.00104154564177099	-0.437953314879816	0.083	0.358	1
dnmt3bb.2	0.00104184144508946	-0.603762207849897	0.375	0.582	1
jag1b	0.00104788579462053	0.31606744346612	0.312	0.075	1
ccne2	0.00104996417247067	-0.823727891791805	0.375	0.687	1
parvaa	0.00106195977039587	-0.354242608490584	0.062	0.313	1
clul1	0.00106467238450755	-0.600667401427031	0.188	0.463	1
robo4	0.00107242061972884	-0.862281132561198	0.312	0.597	1
dnajb1b	0.00107575134675113	0.447179357813279	0.479	0.194	1
cul3a	0.00108410682641324	-0.336009253113573	0.167	0.507	1
asap1b	0.00108563015917249	-0.56617902504174	0.208	0.493	1
unc119b	0.00108703037983245	-0.395725079490519	0.104	0.388	1
cadm1a	0.00109543837070517	-0.571891692562875	0.792	0.94	1
cfap298	0.00111626109372649	0.258734268400168	0.229	0.03	1
rc3h1b	0.00112073101416149	-0.498695428325753	0.292	0.642	1
parp1	0.00113539311960509	-0.606336151513723	0.396	0.672	1
hdac1	0.00113884162309324	-0.508066555306801	0.312	0.582	1
pum1	0.0011394998696671	-0.594161437567621	0.458	0.731	1
herc1	0.00114110344823238	-0.440870798262111	0.125	0.418	1
ttyh3b	0.00115706953216193	-0.465434051301924	0.146	0.418	1
phactr4a	0.00116137095987846	-0.663263219598559	0.167	0.433	1
tbl1xr1a	0.00116587739472567	-0.571340730157519	0.708	0.896	1
mapk8a	0.00117731684531892	-0.366870216818334	0.104	0.388	1
ptges3a	0.00118589830895817	0.329123596291566	0.25	0.045	1
zgc:56064	0.00119619166765746	-0.363595084785473	0.021	0.239	1
gmip	0.00120042750972692	0.347860158873152	0.188	0.015	1
dtnba	0.00120782897728897	-0.576358804924144	0.646	0.821	1
esco2	0.00121505776591866	-0.433626023644873	0.208	0.507	1
usp45	0.00122143505878507	-0.313554402285877	0.021	0.239	1
tab2	0.00122150705192761	-0.330428220850274	0.021	0.239	1
jmjd7	0.00122268143633052	0.300554444094795	0.188	0.015	1
cebpd	0.00122268143633052	0.300554444094795	0.188	0.015	1
rpe65b	0.00122302475678227	0.370943771986193	0.188	0.015	1
ncor2	0.00122849713914942	-0.37932195786459	0.729	0.896	1
efr3ba	0.00123261961177563	-0.330428220850274	0.021	0.239	1
hdlbpb	0.00123261961177563	-0.296480888926936	0.021	0.239	1
C9H2orf76	0.00124485847397165	0.276306897848118	0.188	0.015	1
plch1	0.00124973000618591	-0.475589212534584	0.875	0.955	1
ppp2r5d	0.00126751592490908	-0.542332283087372	0.188	0.478	1
rgs3b	0.00127016203823285	-0.546707518460109	0.354	0.642	1
tp53bp2b	0.00127678160298667	-0.25583890442959	0	0.194	1
zmynd11	0.001278419589124	-0.459979621209815	0.333	0.687	1
prpf6	0.00128148168264626	-0.518873310263384	0.312	0.582	1
rapgef1a	0.0012841360086037	-0.308950240889152	0	0.194	1
zfand2a	0.0012844907011826	0.343623165986681	0.396	0.134	1
sorbs2b	0.00128615008929063	0.821355601366922	0.5	0.239	1
slf2	0.00129028586146516	-0.291462814160311	0	0.194	1
ptgdsb.1	0.00129028586146516	-0.291462814160311	0	0.194	1
cuedc1b	0.0012949009616983	-0.42219729085171	0.104	0.373	1
ampd2b	0.00129521962305504	-0.308950240889152	0	0.194	1
prmt7	0.00129550463980804	-0.326228232320988	0	0.194	1
skila	0.00130235737762199	-0.360175564244325	0	0.194	1
eif3ea	0.00130935438664101	-0.526367846810308	0.521	0.761	1
rsrp1	0.0013317854791887	0.404628552262573	0.958	0.761	1
hivep1	0.00134143933018596	0.423023735173048	0.375	0.134	1
arntl2	0.00134255802540308	-0.561308576583781	0.312	0.567	1
pwp2h	0.00135084839816727	-0.430336635661727	0.375	0.672	1
ddx39ab	0.00135504067606913	-0.4961532337633	0.292	0.567	1
rpl22l1	0.00135581797837589	-0.432161677070053	0.25	0.522	1
DNAH10	0.00136011823368698	0.297680548640685	0.146	0	1
mapre3a	0.00136011823368698	0.297680548640685	0.146	0	1
pkd1b	0.00136011823368698	0.321928094887362	0.146	0	1
si:ch211-156l18.8	0.00136011823368698	0.297680548640685	0.146	0	1
gpc1a	0.00136011823368698	0.437405312307298	0.146	0	1
si:ch73-138n13.1	0.00136389385025602	-0.495789697150342	0.229	0.507	1
tet2	0.00136588054417821	0.550948139234187	0.729	0.478	1
ror2	0.00137087251190409	-0.660427454477403	0.458	0.716	1
stk40	0.00137750786922494	-0.559137180477111	0.104	0.358	1
ptk2ab	0.00138821232001585	-0.432716666513669	0.25	0.552	1
pard3bb	0.00138871675242841	-0.469629791243535	0.833	0.881	1
prelid3b	0.00139044050128937	0.331379570231934	0.25	0.045	1
usp2a	0.00139776939075211	0.500235512684321	0.354	0.119	1
ints8	0.00139910502925854	-0.647457516324796	0.896	0.94	1
mrps28	0.00140429433747732	0.375773689590388	0.271	0.06	1
rhov	0.00140453647155043	0.418842411482274	0.271	0.06	1
jade3	0.0014116009407859	-0.509223140229664	0.354	0.657	1
MYO9B	0.00141340133892724	-0.377517461017842	0.292	0.597	1
kat7b	0.00141967206032118	-0.593420263628438	0.312	0.552	1
rapgefl1	0.00142717218669376	-0.556348015682047	0.146	0.418	1
lrrc8aa	0.00143527321959499	-0.545345521624575	0.125	0.373	1
far1	0.00144085722787015	-0.40993893871022	0.104	0.373	1
boc	0.00144542284681092	-0.569797245426056	0.812	0.896	1
dcaf5	0.00145646128323874	-0.449164338451979	0.104	0.358	1
gnai1	0.00145679108038039	-0.449164338451979	0.104	0.358	1
shc1	0.0014569559971176	-0.491392573841277	0.104	0.358	1
gsk3ba	0.00146342156555015	-0.587044812904963	0.521	0.761	1
eprs1	0.00146945324604741	-0.518873310263384	0.083	0.328	1
zgc:153409	0.0014720939138928	0.790981952323404	0.542	0.313	1
kmt2a	0.00149596849828268	-0.478795870888048	0.354	0.627	1
pex14	0.00152789107881691	-0.398018915388998	0.146	0.418	1
phf6	0.00153790795590952	-0.390865697887312	0.104	0.358	1
sh3glb2b	0.00153844458536807	-0.334448739125956	0.042	0.269	1
si:ch73-376l24.6	0.0015388127885171	-0.333841416430863	0.104	0.373	1
znf618	0.00156690839099969	-0.450854886834733	0.333	0.672	1
unm-hu7910	0.00157639683304116	-0.531257034719216	0.125	0.403	1
hmgb1a	0.00157900509183681	-0.565667521742325	0.562	0.746	1
sppl3	0.00158440064948611	-0.518873310263384	0.271	0.537	1
scaf4b	0.00159634460830934	-0.482713646967965	0.583	0.806	1
scfd2	0.0015986291912997	-0.393342428179525	0.125	0.388	1
macf1a	0.00159898896668085	0.505374235983294	0.938	0.687	1
efcab7	0.00160215163905075	-0.267334543267419	0.021	0.239	1
vps35	0.00160626926844766	-0.398018915388998	0.125	0.403	1
med16	0.00161492333124122	-0.45747276559924	0.208	0.493	1
sirt6	0.00162393123139595	-0.636230260901542	0.208	0.463	1
hpse	0.00162470442709683	-0.390865697887312	0.104	0.358	1
tonsl	0.00162876923542411	-0.506382366080187	0.146	0.418	1
erbin	0.0016553224939876	-0.473430339502217	0.667	0.91	1
taf15	0.00167265688538248	-0.398191827840921	0.479	0.731	1
slc20a2	0.00168226477959144	-0.618408983814298	0.312	0.567	1
tmtc3	0.00169629963544013	-0.442252028660471	0.188	0.463	1
zgc:153115	0.00171109170483826	-0.52976162640612	0.25	0.537	1
dhx15	0.00172079179690233	-0.527538171390511	0.458	0.701	1
msh6	0.00172421141385751	-0.617175383875187	0.375	0.672	1
lin28b	0.00172538277756946	-0.585544349908672	0.271	0.567	1
eif2ak3	0.00173333841426355	0.337762514565439	0.25	0.045	1
grpel2	0.00174550761515583	-0.338301064621563	0.062	0.299	1
lpcat1	0.00176418776004181	-0.505452794501062	0.125	0.373	1
efcab11	0.0017671319759896	0.481126689736616	0.417	0.164	1
ppp3ccb	0.00178728038441877	-0.496847003933385	0.229	0.522	1
