	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
st3gal3b	0.000374002522962327	-0.734730589782898	0.475	0.779	1
rasal2	0.000380744287802238	-0.581848929207055	0.875	0.985	1
mpz	0.000381862657376068	0.494232724545583	0.25	0.029	1
malrd1	0.000396818595348131	0.292781749227846	0.175	0	1
barhl1a	0.000396818595348131	0.263034405833794	0.175	0	1
AL954361.1	0.000396818595348131	0.292781749227846	0.175	0	1
snorc	0.000396818595348131	0.263034405833794	0.175	0	1
BX005328.1	0.000396818595348131	0.263034405833794	0.175	0	1
irf9	0.000396818595348131	0.292781749227846	0.175	0	1
heatr1	0.000397975117349847	-0.607019421594353	0.25	0.618	1
fsta	0.000398705087316149	0.37851162325373	0.175	0	1
hnrnph1l	0.000403358464483824	-0.556393348524385	0.225	0.559	1
unm-hu7910	0.000406555379809323	-0.679876401959385	0.15	0.471	1
abhd16a	0.000407751705468699	-0.334000927187937	0.025	0.324	1
frmd6	0.000410905873917727	-0.556393348524385	0.125	0.471	1
usp2a	0.000414454444425222	0.391139231581479	0.25	0.029	1
jupa	0.000415482821416325	-0.506269869098549	0.025	0.309	1
htr3a	0.000417171036220785	0.517607232919392	0.35	0.074	1
uri1	0.000417726024684144	0.554030641169265	0.55	0.235	1
ptbp2b	0.000418381422890627	-0.545666941931327	0.25	0.603	1
spry4	0.000423551153623191	-0.480625840906421	0.075	0.382	1
jarid2a	0.000424533876436499	-0.491623093134148	0.025	0.309	1
si:ch211-281l24.3	0.000425715176540069	-0.808701347765121	0.1	0.412	1
FRMD4A	0.000428042493430681	-0.446768857349887	0.025	0.309	1
zgc:113625	0.000431054232671262	0.336691447559103	0.25	0.029	1
lipg	0.00043110013334171	0.36417218398121	0.25	0.029	1
snx29	0.000433183892739497	-0.741425242356906	0.25	0.588	1
zdhhc13	0.000437768547016479	-0.368766345348614	0.025	0.309	1
tenm4	0.000437777667466603	-0.791413378188583	0.875	0.926	1
ankrd11	0.000441039868426026	-0.697771962009119	0.95	0.941	1
syvn1	0.000447857622737659	0.308677071389506	0.25	0.029	1
mllt10	0.000454926115950609	-0.562433950681685	0.775	0.985	1
bloc1s4	0.000464809803150164	0.482600783091478	0.325	0.074	1
axin2	0.000471226264806209	-0.505319163930116	0.15	0.471	1
si:ch211-222l21.1	0.000477138054206601	-0.417587557460912	0.85	0.971	1
FRMD5	0.000483584277140029	-1.02012510459531	0.4	0.647	1
psip1b	0.000498803180177554	-0.721580430960035	0.275	0.618	1
midn	0.000499355556770013	-0.683450084839204	0.4	0.676	1
rims1b	0.000521426608771326	0.633431210355632	0.425	0.147	1
gtf2f1	0.000522385447866216	-0.59873963923398	0.15	0.471	1
syncrip	0.00052764408234233	-0.65417924012534	0.575	0.779	1
dyrk1b	0.000533821797149548	-0.61807024507921	0.5	0.794	1
glsb	0.000539581983268299	0.428499759085406	0.3	0.059	1
kpnb3	0.000541686833221847	-0.889817082249577	0.35	0.647	1
ctnnbip1	0.000557882993865166	-0.521346401425184	0.2	0.529	1
si:dkey-199f5.8	0.000560334372153258	-0.580240090478753	0.15	0.471	1
pdia3	0.000567091905979425	0.428499759085406	0.275	0.044	1
ches1	0.000569938220700824	-0.609504684983948	0.35	0.691	1
gpcpd1	0.000573603322583704	-0.529921137163194	0.075	0.382	1
prrc2c	0.000585064523081598	-0.509472301136893	0.225	0.544	1
fam171a1	0.000593393128715416	-0.537028023657454	0.1	0.412	1
elmo1	0.000595665468188135	-0.592656892511157	0.25	0.588	1
tspan7	0.000616720244841988	-0.562269914861054	0.15	0.485	1
atp10a	0.000620172879302593	-0.686161223494715	0.45	0.735	1
homer3b	0.000626273489805713	-0.576384823711852	0.075	0.368	1
hist1h4l.6	0.000630585427320674	0.622930350920177	0.525	0.235	1
xpo4	0.000641955347127551	-0.649502752915867	0.375	0.647	1
glt1d1	0.000643695632352345	-0.577352967160031	0.025	0.294	1
FQ312024.1	0.00064867130986837	0.350497247084133	0.275	0.044	1
rbm39a	0.000649628557463664	-0.594007640324163	0.2	0.544	1
dla	0.000650077790793206	-0.599037685932879	0	0.25	1
fam13a	0.000650205568132972	-0.563088001098394	0.075	0.368	1
lonp1	0.000651265196521398	0.383065109540564	0.325	0.074	1
matr3l1.1	0.000652362809407433	-0.603699063302742	0.175	0.485	1
pip5k1cb	0.000656043209269006	0.458353236844801	0.3	0.059	1
dennd5a	0.000656686711098061	-0.542132655399216	0.275	0.632	1
dcbld1	0.000659496676694655	-0.497499659470817	0.25	0.632	1
zyg11	0.000664378085571925	0.337441094258687	0.275	0.044	1
rreb1a	0.000688295597757222	-0.58238855705733	0.1	0.397	1
ccdc6b	0.000706331394782417	-0.593546346941851	0.15	0.456	1
her4.1	0.000707832888116516	-0.531731294290116	0.05	0.353	1
pou3f2a	0.000724023390229329	0.296049463061757	0.275	0.044	1
zgc:162344	0.000729230590277102	-0.576384823711852	0.05	0.338	1
cfdp1	0.000733935686673557	-0.64045761331286	0.325	0.662	1
mpp6a	0.000738041141550473	-0.561827234575013	0.2	0.529	1
slc16a1b	0.000745186271544655	-0.519867472499271	0.2	0.5	1
hsp70l	0.000781685643505146	0.923796830279709	0.2	0.015	1
rxfp2a	0.000798465062535272	0.3574500077259	0.2	0.015	1
vwc2l	0.000798565475079515	0.384930744148007	0.2	0.015	1
cnot6a	0.000799478093684725	-0.504072313394303	0.45	0.765	1
cul1a	0.000805639388062016	-0.562039911665527	0.225	0.529	1
cirbpa	0.000810061873651936	-0.630666110903012	0.8	0.912	1
CFAP77	0.000815074360633579	0.271720133700016	0.2	0.015	1
hgd	0.000815074360633579	0.300866479359533	0.2	0.015	1
hist1h2a5	0.000815074360633579	0.271720133700016	0.2	0.015	1
chn1	0.000816612286143842	-0.655602952452284	0.325	0.618	1
si:dkey-79d12.5	0.000848934208419611	0.570278454964043	0.4	0.132	1
FO704772.3	0.000849262005002666	0.699192251534281	0.525	0.221	1
trim105	0.000851010216400957	-0.514573172829758	0.05	0.324	1
kmt2e	0.000857752195184426	0.505298973881857	0.65	0.353	1
BX901962.4	0.000858346206609954	0.318075769391756	0.325	0.074	1
hspa9	0.00086102520135079	0.577089656949867	0.6	0.324	1
stau2	0.000863906481186761	-0.626782676415783	0.575	0.794	1
ttll4	0.00089473568892706	-0.514573172829758	0.05	0.324	1
u2af2b	0.000901725411143707	-0.51009969625045	0.3	0.632	1
cabin1	0.000908833480038157	-0.474516341469978	0.275	0.647	1
rassf8a	0.000915036494062889	-0.427110331579419	0.05	0.324	1
sap130b	0.000916219352724425	-0.456857674973471	0.05	0.324	1
trabd	0.000916367282450745	-0.471504450937872	0.05	0.324	1
myh10	0.000926290438084927	-0.681148379532332	0.325	0.618	1
far1	0.000932238729067823	-0.529921137163194	0.075	0.368	1
gsk3ba	0.000948592173372108	-0.597035333021731	0.375	0.691	1
srsf4	0.000950915301184978	-0.611185821364765	0.375	0.647	1
ranbp3b	0.000952987786170877	-0.577766999316952	0.45	0.721	1
stx5a	0.000963897150847183	-0.321928094887362	0	0.235	1
tpd52l2a	0.000971323403793517	-0.338801913451758	0	0.235	1
dync2li1	0.000977852774038637	-0.371968777386958	0	0.235	1
eif3d	0.000980465868896244	-0.500055364374573	0.175	0.471	1
rpia	0.000982823183554922	-0.371968777386958	0	0.235	1
pbxip1a	0.000983256191559387	-0.388270589716058	0	0.235	1
grb10a	0.000984164422235342	-0.664453094381838	0.65	0.882	1
brms1	0.000987593304370595	-0.420331798948357	0	0.235	1
ints8	0.000997579326612096	-0.552782094972006	0.925	0.926	1
hnrnpul1l	0.00101196179272294	-0.55113762307289	0.275	0.588	1
cast	0.00103038718816417	-0.699587984352176	0.125	0.412	1
gsk3ab	0.00103479961894571	-0.603699063302742	0.425	0.662	1
prkcea	0.0010464851328857	-0.439934371937002	0.1	0.412	1
farp2	0.0010467237805014	-0.721580430960035	0.375	0.647	1
C2H1orf35	0.00104795787548392	-0.431502100696577	0.025	0.279	1
zranb2	0.0010494733658674	-0.607019421594353	0.375	0.618	1
tubgcp3	0.00105778955210577	-0.474292268309491	0.1	0.397	1
hells	0.00105782687212617	-0.491373556673975	0.275	0.603	1
scube2	0.00106644396241083	-0.81103996886546	0.6	0.779	1
znf280d	0.00107493185580829	-0.507483748043439	0.4	0.676	1
pds5a	0.00107738091416052	-0.497499659470817	0.45	0.676	1
znrf3	0.00108678286993151	-0.569255499461435	0.875	0.912	1
picalma	0.00109800245009086	-0.57395171990869	0.2	0.5	1
pim2	0.0011050128359507	0.263034405833794	0.15	0	1
plecb	0.00110674469629043	0.263034405833794	0.15	0	1
tuft1a	0.00110674469629043	0.263034405833794	0.15	0	1
slc5a2	0.00110674469629043	0.263034405833794	0.15	0	1
scn8ab	0.00110693723639346	0.292781749227846	0.15	0	1
cebpd	0.00110693723639346	0.292781749227846	0.15	0	1
ppp1r10	0.00111497016903795	0.595609744920665	0.8	0.559	1
si:ch211-166a6.5	0.00112675082665255	0.36417218398121	0.225	0.029	1
mad1l1	0.00114391705430926	-0.584962500721156	0.275	0.588	1
sgsm2	0.00117180422948208	0.336691447559103	0.225	0.029	1
fbrsl1	0.00117555673161273	-0.657676684361567	0.075	0.353	1
fosl1a	0.00121476029339399	0.471803543306267	0.35	0.103	1
GRB14	0.00122540445375353	0.448677641023037	0.25	0.044	1
ankrd10a	0.00124377677554442	-0.6536905498793	0.075	0.338	1
fcho2	0.00127100894437342	-0.608440096293981	0.2	0.485	1
usp10	0.00127288186049894	-0.544486581840211	0.5	0.779	1
stag1b	0.00127799430450594	-0.562791119722536	0.125	0.397	1
notch1a	0.00128792885145698	-0.698868830236846	0.475	0.75	1
eprs1	0.00129681940029053	-0.509472301136893	0.175	0.5	1
rbmx	0.00130308146945848	-0.654004145150807	0.575	0.794	1
si:ch1073-303k11.2	0.00130373668511909	0.428499759085406	0.275	0.059	1
nap1l1	0.00131295864373934	-0.552912779789423	0.525	0.779	1
nin	0.00131649645709839	-0.634072712346261	0.175	0.456	1
rpl7	0.00132429586445514	0.543142325026529	0.6	0.309	1
kpna4	0.00133584200054137	-0.526646005130333	0.15	0.456	1
CU639469.1	0.00135452624167243	-0.562519451321227	0.15	0.441	1
nup107	0.00135877193641744	-0.519867472499271	0.175	0.471	1
ap1b1	0.00135908325682726	-0.479087622356937	0.15	0.441	1
fosb	0.00136942379932768	0.343708081421494	0.25	0.044	1
nxn	0.00137631858430738	-0.654573742463289	0.475	0.706	1
mylk2	0.00139334064760954	0.554030641169265	0.45	0.176	1
dynll1	0.00139732970826649	0.470078862836806	0.675	0.368	1
wdr59	0.00140303382418949	-0.3967366825359	0.025	0.279	1
ndst1b	0.00140452921311715	-0.711512415191291	0.575	0.765	1
eif5b	0.00140933199797603	-0.629949955494466	0.425	0.691	1
kif21b	0.00141089293840676	-0.581268017163415	0.15	0.426	1
marcksl1b	0.00141631172435979	0.559083868895551	0.625	0.309	1
abcc1	0.00142453788530437	-0.41200343918921	0.05	0.309	1
slc25a42	0.00144590472504127	0.343708081421494	0.25	0.044	1
agrn	0.00145235895800602	-0.514119281040301	0.9	0.971	1
mia3	0.00145557475857689	-0.532546606570018	0.425	0.691	1
iqcb1	0.00145874164706519	-0.3967366825359	0.05	0.309	1
smarcad1b	0.00146174936410306	-0.508640217076017	0.075	0.338	1
tmem132e	0.00147896538491728	-0.63701180873267	0.6	0.765	1
rybpa	0.00148592841941602	-0.537028023657454	0.1	0.382	1
utp3	0.00148935893628259	-0.355480654598389	0	0.221	1
pogza	0.00150452798147793	-0.388270589716058	0	0.221	1
ppp1r14ab	0.00150452798147793	-0.371968777386958	0	0.221	1
ezh2	0.00150635583428026	-0.576857451084101	0.3	0.588	1
plxna3	0.00150675950617916	-0.529337050094127	0.975	0.971	1
man1a2	0.00150766209367962	-0.548125732540785	0.475	0.765	1
jazf1a	0.0015104055007112	-0.420331798948357	0	0.221	1
aatf	0.00151337920996866	-0.452645423686556	0.225	0.515	1
slc16a9b	0.00151367719526014	-0.420331798948357	0	0.221	1
gatad2ab	0.00151415033974759	-0.549506962939145	0.575	0.824	1
pinx1	0.00151584016948262	-0.58238855705733	0.1	0.368	1
tle5	0.0015243796740342	-0.3967366825359	0.05	0.309	1
zgc:114104	0.00152449712147453	0.28821296882979	0.25	0.044	1
hist1h2ba	0.00152449712147453	0.28821296882979	0.25	0.044	1
tia1	0.00155904201721965	-0.428843298803874	0.2	0.515	1
erf	0.00155921899487499	-0.471504450937872	0.375	0.691	1
khdrbs1a	0.00156560127467677	-0.466090954751508	0.925	1	1
mtss1la	0.00156641246321856	-0.545666941931327	0.25	0.544	1
rimkla	0.00158075690501491	-0.516236222052403	0.2	0.5	1
top3b	0.0015815356923317	-0.446768857349887	0.025	0.265	1
ctr9	0.00158185688094569	-0.508640217076017	0.075	0.338	1
pitpnb	0.00160006199773596	-0.512766416124127	0.125	0.412	1
ccdc102a	0.00160018355801759	-0.711787031170209	0.2	0.485	1
tmtc3	0.00160669850327999	-0.439934371937002	0.175	0.471	1
alcamb	0.00160703326721411	-0.725451606149165	0.575	0.735	1
nup155	0.00161253930790928	-0.41888982477445	0.075	0.353	1
zmym4	0.00161424242828642	-0.48723132401699	0.15	0.441	1
atp5mc3a	0.00161938752198997	-0.400475205075952	0.025	0.265	1
ahctf1	0.00162037355821969	-0.514573172829758	0.3	0.588	1
myo1b	0.00162185365588033	-0.486004020632988	0.3	0.618	1
ddx3xb	0.00164707337834618	-0.57550217147209	0.125	0.397	1
si:zfos-2326c3.2	0.00164838537186702	-0.600593152434921	0.125	0.397	1
tube1	0.00165070623236789	0.533361304233944	0.3	0.074	1
ddah2	0.00165221037968811	-0.352646679985337	0.025	0.265	1
si:ch73-335l21.1	0.00165463150163233	-0.601836319285552	0.2	0.485	1
zmynd11	0.00166318178096758	-0.52908600252865	0.35	0.676	1
gak	0.00166530916821792	-0.544805374249173	0.2	0.485	1
slc1a8b	0.00166756727094114	0.613531652917927	0.425	0.162	1
zc2hc1a	0.00167919200521283	-0.319856744867668	0.025	0.265	1
erfl3	0.00169062575801044	-0.519867472499271	0.3	0.647	1
ncalda	0.00170390125624772	-0.664453094381838	0.525	0.735	1
myclb	0.00170712298194036	0.549216839436213	0.325	0.088	1
creb5b	0.00171084007001574	0.527843188643646	0.375	0.132	1
znf827	0.00173478930735469	-0.649502752915867	0.4	0.632	1
abhd17c	0.00173769913714366	-0.573775426752622	0.4	0.676	1
si:ch211-51e12.7	0.00173956440418999	-0.525142414539946	0.375	0.618	1
rai14	0.00174810139515067	-0.612976876890753	0.1	0.368	1
gkap1	0.00175049509901816	-0.42349907802704	0.175	0.485	1
rnf38	0.00175520647892128	0.481741780362386	0.7	0.397	1
paqr3a	0.00176429588758875	-0.422910343050133	0.075	0.338	1
nsmaf	0.00176501968258317	-0.437557119014535	0.075	0.338	1
hspa4b	0.00176501968258317	-0.437557119014535	0.075	0.338	1
prpf39	0.00178556357797385	-0.556393348524385	0.15	0.441	1
si:dkey-34e4.1	0.00179280385415019	-0.63582781601879	0.225	0.529	1
ncor2	0.00180763619860344	-0.578994777461518	0.525	0.779	1
jade3	0.00181008537925535	-0.453475035578819	0.3	0.618	1
ppp2r2ab	0.00181360385423854	-0.595652778971613	0.3	0.588	1
dnajb1a	0.00181533035886331	0.68211873817534	0.475	0.235	1
sec31a	0.00182604538795487	-0.408113341122053	0.075	0.338	1
cep192	0.00182635668999095	-0.585937624138401	0.35	0.618	1
si:ch211-113a14.18	0.00182909310088436	0.593353770980297	0.425	0.176	1
mapk8a	0.00185383389200331	-0.537857397086958	0.15	0.426	1
camsap1b	0.00185573844279223	-0.349942471056959	0.1	0.397	1
usp42	0.00188585528669379	-0.526231378014133	0.275	0.603	1
ext1a	0.00192535444560115	0.577907743187206	0.75	0.485	1
bsdc1	0.00192919910448374	0.357069901007619	0.275	0.059	1
hspbp1	0.0019350755599837	0.350497247084133	0.375	0.118	1
tbc1d23	0.00194025121686378	-0.411343015721102	0.125	0.412	1
si:ch211-194c3.5	0.00194543108536	-0.393162999656081	0.05	0.309	1
hbp1	0.0019636118346394	0.303630642046159	0.275	0.059	1
sae1	0.00196617969452203	-0.417687077692793	0.15	0.441	1
nhsl1b	0.00197455142708983	-0.651360699136449	0.675	0.853	1
tia1l	0.001977524666679	0.463506208913319	0.525	0.235	1
stk39	0.00198251132134443	-0.612976876890753	0.125	0.382	1
baz2a	0.00198826729922522	-0.572633989531596	0.25	0.529	1
med16	0.00199243727869873	-0.645660686621473	0.15	0.412	1
srrm1	0.00201449810388639	-0.568202650814019	0.5	0.735	1
si:dkey-21c19.3	0.00202328345864	-0.447458976971221	0.1	0.368	1
cdk13	0.00203236262528776	-0.383328639551506	0.1	0.382	1
cdc6	0.00205688269524966	-0.728279866299984	0.15	0.426	1
zeb2b	0.00206571584479025	-0.485426827170242	0.175	0.471	1
zgc:174862	0.00206923134510283	-0.33808788471118	0.05	0.309	1
nkain4	0.00209334154873195	-0.514573172829758	0.05	0.294	1
eif4a2	0.00211092875245187	-0.570068285421462	0.4	0.662	1
mdc1	0.00211206234937679	-0.49226301110467	0.1	0.382	1
adipor1a	0.00211402478506287	-0.41888982477445	0.1	0.368	1
her15.1	0.00212977683323874	-0.762565417402503	0.3	0.574	1
ankrd12	0.00213639314214337	0.474633547096239	0.7	0.397	1
igdcc4	0.00214105747632352	-0.587136871955493	0.425	0.691	1
CR762436.1	0.00214658636466495	0.464365211642412	0.175	0.015	1
epb41l4a	0.00216524771032682	0.472338370018931	0.475	0.191	1
ktn1	0.00217317019050279	-0.491373556673975	0.275	0.588	1
hspa4a	0.00218569099161863	0.576773102907809	0.675	0.397	1
spef2	0.00219358727263887	0.271720133700016	0.175	0.015	1
zgc:56231	0.00219384681562014	0.300866479359533	0.175	0.015	1
dgkaa	0.00219384681562014	0.300866479359533	0.175	0.015	1
oaz2a	0.00219384681562014	0.329435631556304	0.175	0.015	1
kif5ba	0.00220070804737353	-0.471504450937872	0.05	0.294	1
zbtb8os	0.00220070804737353	-0.44206067304539	0.05	0.294	1
plch1	0.00223249795997964	-0.576022155273318	0.825	0.926	1
pan3	0.00223519274467762	-0.572633989531596	0.275	0.544	1
tbc1d2b	0.00225417050360535	-0.471504450937872	0.05	0.294	1
sde2	0.0022557727049634	-0.287576590096585	0	0.206	1
hnrnpm	0.00225615687200887	-0.434137598473388	0.8	0.985	1
parp1	0.00226531302476527	-0.678767347421062	0.4	0.632	1
rwdd	0.00226838335257592	-0.321928094887362	0	0.206	1
bcl7a	0.00226896730894449	-0.512766416124127	0.15	0.426	1
dnaja2b	0.00227843837319468	-0.321928094887362	0	0.206	1
vps9d1	0.00227843837319468	-0.321928094887362	0	0.206	1
clul1	0.00228701191149396	-0.711787031170209	0.225	0.485	1
top3a	0.00228738127398369	-0.355480654598389	0	0.206	1
arnt2	0.0022914079871622	-0.74109939367322	0.575	0.779	1
cables2a	0.00229389306688727	-0.448060726736312	0.125	0.412	1
rtf2	0.00233145300286916	-0.518258219637614	0.15	0.412	1
C18H11orf58	0.0023564022780455	-0.349942471056959	0.05	0.294	1
uxs1	0.00236674517531026	-0.592017258255107	0.15	0.426	1
ebf3b	0.00237059091128731	0.375588228046964	0.3	0.074	1
rap1b	0.00241245433526411	-0.436099114806673	0.175	0.471	1
atn1	0.00241841146633363	-0.400475205075952	0.025	0.25	1
gripap1	0.00242130773327456	-0.416072060126971	0.025	0.25	1
nfkb1	0.00242439643271744	0.318075769391756	0.3	0.074	1
gspt1l	0.0024353221557882	-0.49522948584599	0.3	0.559	1
hnrnpul1	0.00245463901403245	-0.371968777386958	0.125	0.441	1
zmp:0000000936	0.00245738634473271	-0.607923649164467	0.1	0.353	1
golph3	0.00248442375241692	-0.384707889217636	0.025	0.25	1
selenow2a	0.00248442375241692	-0.400475205075952	0.025	0.25	1
grid2ipa	0.00252679938885727	0.280107919192735	0.175	0.015	1
slc6a9	0.00253888833123719	-0.336344867656237	0.025	0.25	1
taok1b	0.00253888833123719	-0.336344867656237	0.025	0.25	1
fmr1	0.002549172037662	-0.508387975613553	0.25	0.544	1
elmsan1b	0.00256027187565766	0.695145418471579	0.725	0.515	1
ppp1cab	0.00258160621750034	-0.415037499278844	0.1	0.368	1
acvr1bb	0.00258544307189003	-0.303178003721037	0.025	0.25	1
chaf1a	0.00265538440494577	-0.642808100341858	0.575	0.809	1
stag1a	0.00266818117243903	-0.592656892511157	0.3	0.559	1
ccar1	0.00271767360355492	-0.45205668870965	0.075	0.324	1
bcar3	0.00271927805043139	0.487549999063212	0.525	0.235	1
wwc1	0.00273469536349904	-0.588102208251723	0.525	0.706	1
exoc6	0.00279932671899939	-0.539967800611274	0.25	0.515	1
smc1al	0.00280540419613959	-0.442782489761748	0.725	0.897	1
larp4ab	0.00285329525649986	-0.48723132401699	0.175	0.426	1
ptpn6	0.00287715197473958	0.36417218398121	0.2	0.029	1
mex3b	0.00288446609370762	0.612060265701259	0.65	0.426	1
heatr5a	0.00288688289569505	-0.456857674973471	0.125	0.412	1
pappab	0.00288887867731832	-0.704785188417057	0.1	0.368	1
FO082779.1	0.00290752786840274	-0.362789350612562	0.075	0.324	1
per3	0.00294840123682078	-0.530858256417247	0.3	0.574	1
chtopa	0.0029492302410086	-0.467126010427298	0.55	0.794	1
dpf3	0.00300144170762954	-0.427110331579419	0.025	0.25	1
fxr2	0.00301120942334278	-0.505319163930116	0.1	0.368	1
gigyf2	0.00305016308247929	-0.48500871528762	0.325	0.603	1
pcmtd2a	0.00305374374364669	0.263034405833794	0.125	0	1
tmem178b	0.00305638479871544	0.263034405833794	0.125	0	1
zgc:153426	0.00305638479871544	0.263034405833794	0.125	0	1
arhgef3l	0.00305638479871544	0.263034405833794	0.125	0	1
s1pr1	0.00305638479871544	0.263034405833794	0.125	0	1
ISCU	0.00305691317416926	0.263034405833794	0.125	0	1
igfbp1a	0.00305691317416926	0.263034405833794	0.125	0	1
asmt	0.00305797008952279	0.350497247084133	0.125	0	1
hspa4l	0.00305797008952279	0.292781749227846	0.125	0	1
sf3b1	0.00308598837350469	-0.460533333116869	0.325	0.588	1
MYO9B	0.0031112952658732	-0.576857451084101	0.3	0.574	1
cst3	0.00311143425391534	0.308677071389506	0.2	0.029	1
hivep1	0.00314390017973806	0.485426827170242	0.475	0.206	1
hsp90b1	0.00316296959154307	0.522678222466813	0.225	0.044	1
sgta	0.00316588235562635	-0.605028123775262	0.475	0.691	1
patz1	0.00319963739563652	-0.514573172829758	0.05	0.279	1
rpl10a	0.00320091377343174	-0.398211680150211	0.825	0.897	1
si:ch73-368j24.11	0.00323114078190291	0.308677071389506	0.2	0.029	1
pygo1	0.00323114078190291	0.250961573533219	0.2	0.029	1
bcam	0.00323318385148517	-0.69389687227432	0.125	0.382	1
slc25a21	0.00323536049769696	0.467193471793231	0.475	0.206	1
trioa	0.0032398489086376	-0.439155673240012	0.55	0.809	1
hsd17b12b	0.00324210226791587	-0.329622486677363	0.05	0.294	1
cdca7a	0.00325341935442783	-0.632057618456457	0.175	0.441	1
camk2g1	0.00325833864275886	-0.581630640023408	0.375	0.647	1
actn3b	0.00325928224164902	0.394697050994668	0.325	0.103	1
morc2	0.00326192751397379	-0.567448537033381	0.25	0.5	1
pou3f1	0.00326792993924264	0.498748205668076	0.325	0.103	1
desi2	0.00327659354165965	-0.3967366825359	0.05	0.279	1
zfand3	0.00328290916010995	-0.482392767080609	0.175	0.441	1
plekhg5b	0.00328396429877219	-0.494992803860242	0.175	0.441	1
pik3r2	0.00329719243238438	-0.565671162112396	0.475	0.647	1
csnk1g2b	0.00330361121708605	-0.428475873603648	0.475	0.706	1
acin1a	0.00331926630037032	-0.59419538123677	0.775	0.897	1
drp2	0.00333954238805257	0.397147340382955	0.225	0.044	1
smc5	0.00336456198270737	-0.41200343918921	0.05	0.279	1
abca1b	0.00336599733099562	-0.41200343918921	0.05	0.279	1
scaf4b	0.00341165550330926	-0.528648358041481	0.575	0.824	1
si:ch73-15b2.5	0.00341768787957802	-0.270089163367744	0	0.191	1
rhobtb4	0.00343361156972927	-0.304854581528421	0	0.191	1
st3gal8	0.00343361156972927	-0.304854581528421	0	0.191	1
efcab11	0.00344040125688682	0.465974464504069	0.525	0.25	1
eef1da	0.00344594622914317	-0.304854581528421	0	0.191	1
rnf20	0.00344642783637499	-0.365709786915276	0.05	0.279	1
llgl2	0.00344805578559713	-0.381306641966294	0.05	0.279	1
lpin1	0.003459939615552	0.316227344999387	0.2	0.029	1
cep128	0.00346413294011936	-0.355480654598389	0	0.191	1
rgma	0.00351236087761356	0.476028129167992	0.475	0.206	1
tmpoa	0.003545458197571	-0.58238855705733	0.3	0.544	1
laptm4a	0.00355206318650787	0.337441094258687	0.3	0.088	1
arntl2	0.00356255297543332	-0.505112843580692	0.35	0.618	1
si:dkey-253i9.4	0.0035808359674615	-0.601836319285552	0.2	0.456	1
srrm2	0.00360792008480361	-0.472329083735911	0.275	0.544	1
brd8	0.0036429834075074	-0.578419654854384	0.25	0.5	1
trappc10	0.0036547605605485	-0.533123569201538	0.25	0.485	1
cdca4	0.00365634341230761	-0.500055364374573	0.15	0.412	1
rbm4.1	0.00365646443512234	-0.55024112154279	0.15	0.412	1
lcorl	0.00365759804375084	-0.366915549660672	0.15	0.441	1
hira	0.00366766273378746	-0.471504450937872	0.275	0.559	1
trnau1apb	0.00368065481688531	-0.456857674973471	0.3	0.559	1
leo1	0.00368504977180814	-0.438823752143209	0.125	0.382	1
C7H20orf27	0.00368866125566237	-0.484079143708495	0.1	0.353	1
syt2a	0.00368958343040066	-0.31788126182466	0.05	0.279	1
her4.2.1	0.00373259719764077	-0.673750299162544	0.125	0.397	1
mmp14b	0.00374417781927685	-0.452370283981157	0.1	0.353	1
si:ch211-286o17.1	0.00376770949073207	-0.843757083719919	0.625	0.794	1
ier5l	0.0038212767565119	0.394697050994668	0.3	0.088	1
utp20	0.00387282187890984	-0.319856744867668	0.025	0.235	1
ppp4cb	0.00387282187890984	-0.319856744867668	0.025	0.235	1
fus	0.00387893467975585	-0.429112684490566	0.1	0.353	1
adamts3	0.00388778890546787	0.615639315879918	0.675	0.426	1
nos1apa.1	0.00389681725281152	-0.469241399429303	0.8	0.882	1
maml1	0.00390928218127885	-0.43728213663671	0.225	0.515	1
si:ch211-156b7.4	0.00391148886721772	0.25964381663302	0.225	0.044	1
ap1s2	0.00391337258555825	-0.303178003721037	0.025	0.235	1
fcf1	0.00392058262380024	-0.354759487354735	0.1	0.368	1
galt	0.00393741107325089	0.299871174014165	0.425	0.162	1
sestd1	0.00393955463967734	-0.494992803860242	0.15	0.412	1
si:dkey-34m19.3	0.00395067334443617	-0.286304185156641	0.025	0.235	1
cdh11	0.00395161957904325	-1.05491583330631	0.125	0.368	1
dacha	0.00399342308602882	0.538465837817056	0.55	0.294	1
tfap4	0.0040025789596891	-0.461534162182944	0.65	0.882	1
arhgap35b	0.00400895528213922	-0.449059304413064	0.25	0.515	1
lancl1	0.00401410286993322	-0.400823640059143	0.1	0.353	1
p4ha2	0.00408750586276263	0.363436302791631	0.275	0.074	1
ogdha	0.00410912038045157	0.496717987935177	0.6	0.353	1
nfe2l3	0.0041396590033771	-0.393162999656081	0.075	0.309	1
mfsd13a	0.00415326796830217	-0.312467765638296	0.075	0.324	1
sesn1	0.00420608074654575	0.283665738605924	0.35	0.118	1
gnai1	0.00424700981386889	-0.349942471056959	0.125	0.397	1
si:dkey-279j5.1	0.00426841674914701	0.26803508689216	0.25	0.059	1
pde4bb	0.00428238665646969	0.400537929583729	0.4	0.147	1
dcaf5	0.00428699843422022	-0.378056107265873	0.075	0.309	1
ss18	0.00431776298318304	-0.44305187544844	0.125	0.368	1
oxct1a	0.0043291494327877	-0.360997659565955	0.225	0.485	1
efna2a	0.00434797661296519	-0.830516933019985	0.825	0.926	1
